-5.000000000000000e-001	2.147872e+000	1.589773e-007	-4.021240e-012
-4.950000000000000e-001	2.152432e+000	1.589447e-007	-4.008838e-012
-4.900000000000000e-001	2.156991e+000	1.589114e-007	-3.995389e-012
-4.850000000000000e-001	2.161549e+000	1.588784e-007	-3.980689e-012
-4.800000000000000e-001	2.166107e+000	1.588455e-007	-3.964499e-012
-4.750000000000000e-001	2.170665e+000	1.588125e-007	-3.946534e-012
-4.700000000000000e-001	2.175223e+000	1.587795e-007	-3.926451e-012
-4.650000000000000e-001	2.179780e+000	1.587464e-007	-3.903846e-012
-4.600000000000000e-001	2.184337e+000	1.587134e-007	-3.878235e-012
-4.550000000000000e-001	2.188894e+000	1.586803e-007	-3.849040e-012
-4.500000000000000e-001	2.193450e+000	1.586472e-007	-3.815575e-012
-4.450000000000000e-001	2.198006e+000	1.586141e-007	-3.777020e-012
-4.400000000000000e-001	2.202562e+000	1.585809e-007	-3.732400e-012
-4.349999999999999e-001	2.207117e+000	1.585478e-007	-3.680551e-012
-4.299999999999999e-001	2.211672e+000	1.585146e-007	-3.620088e-012
-4.249999999999999e-001	2.216227e+000	1.584813e-007	-3.549358e-012
-4.199999999999999e-001	2.220781e+000	1.584481e-007	-3.466396e-012
-4.149999999999999e-001	2.225335e+000	1.584148e-007	-3.368856e-012
-4.099999999999999e-001	2.229889e+000	1.583815e-007	-3.253944e-012
-4.049999999999999e-001	2.234442e+000	1.583481e-007	-3.118331e-012
-3.999999999999999e-001	2.238995e+000	1.583147e-007	-2.958053e-012
-3.949999999999999e-001	2.243547e+000	1.582812e-007	-2.768383e-012
-3.899999999999999e-001	2.248100e+000	1.582477e-007	-2.543692e-012
-3.849999999999999e-001	2.252652e+000	1.582141e-007	-2.277271e-012
-3.799999999999999e-001	2.257203e+000	1.581805e-007	-1.961131e-012
-3.749999999999999e-001	2.261755e+000	1.581468e-007	-1.585750e-012
-3.699999999999999e-001	2.266305e+000	1.581130e-007	-1.139788e-012
-3.649999999999999e-001	2.270856e+000	1.580790e-007	-6.097344e-013
-3.599999999999999e-001	2.275406e+000	1.580450e-007	2.050528e-014
-3.549999999999999e-001	2.279956e+000	1.580108e-007	7.701011e-013
-3.499999999999999e-001	2.284505e+000	1.579765e-007	1.661887e-012
-3.449999999999999e-001	2.289054e+000	1.579420e-007	2.723059e-012
-3.399999999999999e-001	2.293602e+000	1.579073e-007	3.986008e-012
-3.349999999999999e-001	2.298150e+000	1.578723e-007	5.489306e-012
-3.299999999999999e-001	2.302698e+000	1.578370e-007	7.278883e-012
-3.249999999999998e-001	2.307245e+000	1.578013e-007	9.409430e-012
-3.199999999999998e-001	2.311791e+000	1.577652e-007	1.194606e-011
-3.149999999999998e-001	2.316338e+000	1.577286e-007	1.496627e-011
-3.099999999999998e-001	2.320883e+000	1.576915e-007	1.856231e-011
-3.049999999999998e-001	2.325428e+000	1.576536e-007	2.284396e-011
-2.999999999999998e-001	2.329972e+000	1.576149e-007	2.794182e-011
-2.949999999999998e-001	2.334515e+000	1.575752e-007	3.401123e-011
-2.899999999999998e-001	2.339058e+000	1.575343e-007	4.123692e-011
-2.849999999999998e-001	2.343600e+000	1.574920e-007	4.983847e-011
-2.799999999999998e-001	2.348140e+000	1.574481e-007	6.007679e-011
-2.749999999999998e-001	2.352680e+000	1.574022e-007	7.226176e-011
-2.699999999999998e-001	2.357218e+000	1.573540e-007	8.676120e-011
-2.649999999999998e-001	2.361755e+000	1.573030e-007	1.040114e-010
-2.599999999999998e-001	2.366290e+000	1.572488e-007	1.245296e-010
-2.549999999999998e-001	2.370823e+000	1.571907e-007	1.489281e-010
-2.499999999999998e-001	2.375354e+000	1.571279e-007	1.779312e-010
-2.449999999999998e-001	2.379882e+000	1.570597e-007	2.123948e-010
-2.399999999999998e-001	2.384407e+000	1.569851e-007	2.533281e-010
-2.349999999999998e-001	2.388929e+000	1.569027e-007	3.019196e-010
-2.299999999999998e-001	2.393447e+000	1.568113e-007	3.595654e-010
