-5.000000000000000e-001	1.890849e+000	7.118175e-006	1.147892e-006
-4.950000000000000e-001	1.894055e+000	7.093748e-006	1.171997e-006
-4.900000000000000e-001	1.897237e+000	7.068920e-006	1.196187e-006
-4.850000000000000e-001	1.900414e+000	7.044031e-006	1.220599e-006
-4.800000000000000e-001	1.903580e+000	7.018971e-006	1.245182e-006
-4.750000000000000e-001	1.906734e+000	6.993742e-006	1.269936e-006
-4.700000000000000e-001	1.909878e+000	6.968347e-006	1.294859e-006
-4.650000000000000e-001	1.913010e+000	6.942787e-006	1.319946e-006
-4.600000000000000e-001	1.916131e+000	6.917065e-006	1.345198e-006
-4.550000000000000e-001	1.919240e+000	6.891183e-006	1.370611e-006
-4.500000000000000e-001	1.922339e+000	6.865142e-006	1.396183e-006
-4.450000000000000e-001	1.925427e+000	6.838947e-006	1.421912e-006
-4.400000000000000e-001	1.928504e+000	6.812598e-006	1.447796e-006
-4.349999999999999e-001	1.931570e+000	6.786097e-006	1.473833e-006
-4.299999999999999e-001	1.934625e+000	6.759447e-006	1.500021e-006
-4.249999999999999e-001	1.937670e+000	6.732650e-006	1.526357e-006
-4.199999999999999e-001	1.940704e+000	6.705707e-006	1.552839e-006
-4.149999999999999e-001	1.943727e+000	6.678622e-006	1.579466e-006
-4.099999999999999e-001	1.946740e+000	6.651395e-006	1.606235e-006
-4.049999999999999e-001	1.949743e+000	6.624030e-006	1.633145e-006
-3.999999999999999e-001	1.952735e+000	6.596528e-006	1.660193e-006
-3.949999999999999e-001	1.955716e+000	6.568890e-006	1.687377e-006
-3.899999999999999e-001	1.958688e+000	6.541120e-006	1.714695e-006
-3.849999999999999e-001	1.961648e+000	6.513219e-006	1.742146e-006
-3.799999999999999e-001	1.964599e+000	6.485188e-006	1.769727e-006
-3.749999999999999e-001	1.967540e+000	6.457031e-006	1.797436e-006
-3.699999999999999e-001	1.970470e+000	6.428748e-006	1.825271e-006
-3.649999999999999e-001	1.973390e+000	6.400342e-006	1.853232e-006
-3.599999999999999e-001	1.976301e+000	6.371816e-006	1.881314e-006
-3.549999999999999e-001	1.979201e+000	6.343169e-006	1.909518e-006
-3.499999999999999e-001	1.982091e+000	6.314405e-006	1.937839e-006
-3.449999999999999e-001	1.984971e+000	6.285526e-006	1.966278e-006
-3.399999999999999e-001	1.987842e+000	6.256533e-006	1.994832e-006
-3.349999999999999e-001	1.990703e+000	6.227428e-006	2.023499e-006
-3.299999999999999e-001	1.993553e+000	6.198212e-006	2.052278e-006
-3.249999999999998e-001	1.996394e+000	6.168889e-006	2.081165e-006
-3.199999999999998e-001	1.999226e+000	6.139459e-006	2.110161e-006
-3.149999999999998e-001	2.002047e+000	6.109925e-006	2.139262e-006
-3.099999999999998e-001	2.004859e+000	6.080288e-006	2.168467e-006
-3.049999999999998e-001	2.007662e+000	6.050549e-006	2.197774e-006
-2.999999999999998e-001	2.010454e+000	6.020713e-006	2.227182e-006
-2.949999999999998e-001	2.013238e+000	5.990778e-006	2.256689e-006
-2.899999999999998e-001	2.016011e+000	5.960747e-006	2.286292e-006
-2.849999999999998e-001	2.018776e+000	5.930623e-006	2.315990e-006
-2.799999999999998e-001	2.021531e+000	5.900407e-006	2.345782e-006
-2.749999999999998e-001	2.024276e+000	5.870100e-006	2.375665e-006
-2.699999999999998e-001	2.027012e+000	5.839704e-006	2.405639e-006
-2.649999999999998e-001	2.029739e+000	5.809222e-006	2.435700e-006
-2.599999999999998e-001	2.032456e+000	5.778655e-006	2.465848e-006
-2.549999999999998e-001	2.035164e+000	5.748003e-006	2.496080e-006
-2.499999999999998e-001	2.037863e+000	5.717270e-006	2.526396e-006
-2.449999999999998e-001	2.040552e+000	5.686457e-006	2.556793e-006
-2.399999999999998e-001	2.043233e+000	5.655565e-006	2.587270e-006
-2.349999999999998e-001	2.045904e+000	5.624597e-006	2.617824e-006
-2.299999999999998e-001	2.048566e+000	5.593553e-006	2.648455e-006
-2.249999999999998e-001	2.051219e+000	5.562436e-006	2.679161e-006
-2.199999999999998e-001	2.053862e+000	5.531248e-006	2.709939e-006
-2.149999999999998e-001	2.056497e+000	5.499989e-006	2.740789e-006
-2.099999999999997e-001	2.059123e+000	5.468661e-006	2.771709e-006
-2.049999999999997e-001	2.061739e+000	5.437267e-006	2.802696e-006
-1.999999999999997e-001	2.064347e+000	5.405807e-006	2.833750e-006
-1.949999999999997e-001	2.066945e+000	5.374284e-006	2.864869e-006
-1.899999999999997e-001	2.069535e+000	5.342699e-006	2.896051e-006
-1.849999999999997e-001	2.072115e+000	5.311053e-006	2.927294e-006
-1.799999999999997e-001	2.074687e+000	5.279349e-006	2.958598e-006
-1.749999999999997e-001	2.077250e+000	5.247588e-006	2.989959e-006
-1.699999999999997e-001	2.079803e+000	5.215771e-006	3.021378e-006
-1.649999999999997e-001	2.082349e+000	5.183900e-006	3.052851e-006
-1.599999999999997e-001	2.084885e+000	5.151976e-006	3.084378e-006
-1.549999999999997e-001	2.087412e+000	5.120002e-006	3.115957e-006
-1.499999999999997e-001	2.089930e+000	5.087979e-006	3.147587e-006
-1.449999999999997e-001	2.092440e+000	5.055908e-006	3.179265e-006
-1.399999999999997e-001	2.094940e+000	5.023791e-006	3.210990e-006
-1.349999999999997e-001	2.097432e+000	4.991630e-006	3.242762e-006
-1.299999999999997e-001	2.099916e+000	4.959425e-006	3.274577e-006
-1.249999999999997e-001	2.102390e+000	4.927180e-006	3.306434e-006
-1.199999999999997e-001	2.104856e+000	4.894895e-006	3.338333e-006
-1.149999999999997e-001	2.107312e+000	4.862571e-006	3.370271e-006
-1.099999999999997e-001	2.109761e+000	4.830211e-006	3.402246e-006
-1.049999999999997e-001	2.112200e+000	4.797816e-006	3.434258e-006
-9.999999999999965e-002	2.114631e+000	4.765387e-006	3.466305e-006
-9.499999999999964e-002	2.117053e+000	4.732926e-006	3.498385e-006
-8.999999999999964e-002	2.119466e+000	4.700435e-006	3.530496e-006
-8.499999999999963e-002	2.121871e+000	4.667915e-006	3.562637e-006
-7.999999999999963e-002	2.124267e+000	4.635367e-006	3.594807e-006
-7.499999999999962e-002	2.126654e+000	4.602794e-006	3.627004e-006
-6.999999999999962e-002	2.129033e+000	4.570196e-006	3.659226e-006
-6.499999999999961e-002	2.131403e+000	4.537576e-006	3.691473e-006
-5.999999999999962e-002	2.133764e+000	4.504935e-006	3.723741e-006
-5.499999999999962e-002	2.136117e+000	4.472274e-006	3.756031e-006
-4.999999999999962e-002	2.138461e+000	4.439595e-006	3.788339e-006
-4.499999999999962e-002	2.140796e+000	4.406899e-006	3.820665e-006
-3.999999999999963e-002	2.143123e+000	4.374188e-006	3.853008e-006
-3.499999999999963e-002	2.145442e+000	4.341464e-006	3.885365e-006
-2.999999999999963e-002	2.147751e+000	4.308728e-006	3.917736e-006
-2.499999999999963e-002	2.150052e+000	4.275982e-006	3.950117e-006
-1.999999999999963e-002	2.152344e+000	4.243226e-006	3.982509e-006
-1.499999999999963e-002	2.154628e+000	4.210463e-006	4.014910e-006
-9.999999999999624e-003	2.156903e+000	4.177695e-006	4.047317e-006
-4.999999999999624e-003	2.159169e+000	4.144923e-006	4.079730e-006
3.764349942869671e-016	2.161427e+000	4.112147e-006	4.112147e-006
5.000000000000377e-003	2.163677e+000	4.079370e-006	4.144566e-006
1.000000000000038e-002	2.165917e+000	4.046594e-006	4.176986e-006
1.500000000000038e-002	2.168149e+000	4.013820e-006	4.209405e-006
2.000000000000038e-002	2.170372e+000	3.981049e-006	4.241822e-006
2.500000000000038e-002	2.172587e+000	3.948283e-006	4.274235e-006
3.000000000000038e-002	2.174793e+000	3.915524e-006	4.306643e-006
3.500000000000038e-002	2.176991e+000	3.882772e-006	4.339044e-006
4.000000000000038e-002	2.179179e+000	3.850031e-006	4.371437e-006
4.500000000000037e-002	2.181359e+000	3.817301e-006	4.403819e-006
5.000000000000037e-002	2.183531e+000	3.784583e-006	4.436190e-006
5.500000000000037e-002	2.185694e+000	3.751880e-006	4.468548e-006
6.000000000000037e-002	2.187848e+000	3.719192e-006	4.500891e-006
6.500000000000036e-002	2.189993e+000	3.686522e-006	4.533219e-006
7.000000000000037e-002	2.192130e+000	3.653871e-006	4.565527e-006
7.500000000000037e-002	2.194258e+000	3.621241e-006	4.597818e-006
8.000000000000038e-002	2.196377e+000	3.588633e-006	4.630087e-006
8.500000000000038e-002	2.198488e+000	3.556048e-006	4.662333e-006
9.000000000000039e-002	2.200590e+000	3.523489e-006	4.694555e-006
9.500000000000039e-002	2.202683e+000	3.490957e-006	4.726752e-006
1.000000000000004e-001	2.204767e+000	3.458453e-006	4.758921e-006
1.050000000000004e-001	2.206843e+000	3.425979e-006	4.791062e-006
1.100000000000004e-001	2.208910e+000	3.393538e-006	4.823172e-006
1.150000000000004e-001	2.210968e+000	3.361129e-006	4.855250e-006
1.200000000000004e-001	2.213017e+000	3.328755e-006	4.887295e-006
1.250000000000004e-001	2.215058e+000	3.296418e-006	4.919304e-006
1.300000000000004e-001	2.217089e+000	3.264119e-006	4.951276e-006
1.350000000000004e-001	2.219112e+000	3.231859e-006	4.983211e-006
1.400000000000004e-001	2.221126e+000	3.199641e-006	5.015105e-006
1.450000000000004e-001	2.223131e+000	3.167466e-006	5.046957e-006
1.500000000000004e-001	2.225128e+000	3.135335e-006	5.078766e-006
1.550000000000004e-001	2.227115e+000	3.103251e-006	5.110529e-006
1.600000000000005e-001	2.229093e+000	3.071215e-006	5.142247e-006
1.650000000000005e-001	2.231063e+000	3.039228e-006	5.173916e-006
1.700000000000005e-001	2.233023e+000	3.007293e-006	5.205534e-006
1.750000000000005e-001	2.234975e+000	2.975411e-006	5.237102e-006
1.800000000000005e-001	2.236917e+000	2.943583e-006	5.268616e-006
