#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:34:19.069
#Sample rate: 1.17647e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002607699378372038,2.589066043142332,2.570732480674968
0.002608549378372038,2.590073378292422,2.571065374483444
0.002609399378372038,2.589066043142332,2.570732480674968
0.002610249378372038,2.589401821525696,2.571065374483444
0.002611099378372038,2.589066043142332,2.570732480674968
0.002611949378372038,2.589737599909059,2.570732480674968
0.002612799378372038,2.590073378292422,2.570732480674968
0.002613649378372038,2.589401821525696,2.570399586866492
0.002614499378372038,2.589401821525696,2.570732480674968
0.002615349378372038,2.589737599909059,2.571065374483444
0.002616199378372038,2.589737599909059,2.571065374483444
0.002617049378372038,2.589401821525696,2.571065374483444
0.002617899378372038,2.589066043142332,2.571398268291921
0.002618749378372038,2.589066043142332,2.571398268291921
0.002619599378372038,2.589066043142332,2.571398268291921
0.002620449378372038,2.588730264758969,2.571398268291921
0.002621299378372038,2.589066043142332,2.571398268291921
0.002622149378372038,2.589066043142332,2.571065374483444
0.002622999378372038,2.589066043142332,2.571065374483444
0.002623849378372038,2.590073378292422,2.570732480674968
0.002624699378372038,2.590409156675785,2.571065374483444
0.002625549378372038,2.589737599909059,2.571065374483444
0.002626399378372038,2.589401821525696,2.571065374483444
0.002627249378372038,2.589737599909059,2.571065374483444
0.002628099378372038,2.589737599909059,2.571065374483444
0.002628949378372038,2.589401821525696,2.570732480674968
0.002629799378372038,2.589737599909059,2.571065374483444
0.002630649378372038,2.589737599909059,2.571065374483444
0.002631499378372038,2.589401821525696,2.571065374483444
0.002632349378372038,2.590073378292422,2.571065374483444
0.002633199378372038,2.589737599909059,2.571065374483444
0.002634049378372038,2.589737599909059,2.571065374483444
0.002634899378372038,2.589737599909059,2.571398268291921
0.002635749378372038,2.588730264758969,2.571065374483444
0.002636599378372038,2.588730264758969,2.570732480674968
0.002637449378372038,2.589066043142332,2.571065374483444
0.002638299378372038,2.589401821525696,2.571065374483444
0.002639149378372038,2.589401821525696,2.571065374483444
0.002639999378372038,2.589737599909059,2.571731162100397
0.002640849378372038,2.589401821525696,2.571065374483444
0.002641699378372038,2.589401821525696,2.571065374483444
0.002642549378372038,2.589401821525696,2.571065374483444
0.002643399378372038,2.589066043142332,2.570732480674968
0.002644249378372038,2.589066043142332,2.570732480674968
0.002645099378372038,2.588730264758969,2.571065374483444
0.002645949378372038,2.589401821525696,2.571065374483444
0.002646799378372038,2.589737599909059,2.571731162100397
0.002647649378372038,2.589737599909059,2.571398268291921
0.002648499378372038,2.588730264758969,2.571065374483444
0.002649349378372038,2.588730264758969,2.570732480674968
0.002650199378372038,2.589066043142332,2.570732480674968
0.002651049378372038,2.589737599909059,2.571065374483444
0.002651899378372038,2.590073378292422,2.570732480674968
0.002652749378372038,2.590073378292422,2.570732480674968
0.002653599378372038,2.589066043142332,2.570732480674968
0.002654449378372038,2.589066043142332,2.570732480674968
0.002655299378372038,2.590073378292422,2.570732480674968
0.002656149378372038,2.590073378292422,2.571065374483444
0.002656999378372038,2.589401821525696,2.571065374483444
