#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:24:09.368
#Sample rate: 138696Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.01739771021976121,2.388942126657758,2.365669894653446
-0.01739050021976121,2.388942126657758,2.365337000844969
-0.0173832902197612,2.389277905041121,2.365669894653446
-0.0173760802197612,2.388942126657758,2.365669894653446
-0.0173688702197612,2.388942126657758,2.366002788461922
-0.0173616602197612,2.388942126657758,2.365669894653446
-0.0173544502197612,2.389277905041121,2.365669894653446
-0.0173472402197612,2.389613683424484,2.365337000844969
-0.0173400302197612,2.388942126657758,2.365669894653446
-0.0173328202197612,2.388942126657758,2.365669894653446
-0.01732561021976121,2.389613683424484,2.365669894653446
-0.01731840021976121,2.389277905041121,2.365669894653446
-0.01731119021976121,2.389277905041121,2.366002788461922
-0.01730398021976121,2.388942126657758,2.366002788461922
-0.01729677021976121,2.388942126657758,2.365669894653446
-0.0172895602197612,2.388942126657758,2.365337000844969
-0.0172823502197612,2.389277905041121,2.365669894653446
-0.0172751402197612,2.389277905041121,2.365337000844969
-0.0172679302197612,2.389613683424484,2.366002788461922
-0.0172607202197612,2.389613683424484,2.365669894653446
-0.0172535102197612,2.388942126657758,2.366002788461922
-0.0172463002197612,2.388942126657758,2.366002788461922
-0.0172390902197612,2.388942126657758,2.366002788461922
-0.01723188021976121,2.388942126657758,2.366002788461922
-0.01722467021976121,2.389277905041121,2.366002788461922
-0.01721746021976121,2.389277905041121,2.366002788461922
-0.01721025021976121,2.388606348274394,2.365669894653446
-0.01720304021976121,2.388606348274394,2.365669894653446
-0.0171958302197612,2.388942126657758,2.365669894653446
-0.0171886202197612,2.388942126657758,2.365669894653446
-0.0171814102197612,2.388606348274394,2.365337000844969
-0.0171742002197612,2.388606348274394,2.365337000844969
-0.0171669902197612,2.388942126657758,2.365669894653446
-0.0171597802197612,2.388942126657758,2.365337000844969
-0.0171525702197612,2.388606348274394,2.365337000844969
-0.01714536021976121,2.388942126657758,2.365669894653446
-0.01713815021976121,2.389277905041121,2.365337000844969
-0.01713094021976121,2.388942126657758,2.365669894653446
-0.01712373021976121,2.389277905041121,2.365337000844969
-0.01711652021976121,2.388942126657758,2.365337000844969
-0.0171093102197612,2.388606348274394,2.365669894653446
-0.0171021002197612,2.389277905041121,2.366335682270398
-0.0170948902197612,2.389277905041121,2.365669894653446
-0.0170876802197612,2.388942126657758,2.365669894653446
-0.0170804702197612,2.388942126657758,2.366002788461922
-0.0170732602197612,2.389277905041121,2.365669894653446
-0.0170660502197612,2.388942126657758,2.365337000844969
-0.0170588402197612,2.388942126657758,2.365669894653446
-0.01705163021976121,2.389277905041121,2.365669894653446
-0.01704442021976121,2.389277905041121,2.365669894653446
-0.01703721021976121,2.388606348274394,2.365669894653446
-0.01703000021976121,2.389613683424484,2.366002788461922
-0.01702279021976121,2.389277905041121,2.366002788461922
-0.0170155802197612,2.388942126657758,2.366002788461922
-0.0170083702197612,2.389277905041121,2.366002788461922
-0.0170011602197612,2.388942126657758,2.365669894653446
-0.0169939502197612,2.389277905041121,2.366002788461922
-0.0169867402197612,2.389277905041121,2.366002788461922
-0.0169795302197612,2.388942126657758,2.365669894653446
-0.0169723202197612,2.388942126657758,2.365669894653446
-0.0169651102197612,2.388942126657758,2.365669894653446
-0.01695790021976121,2.389277905041121,2.365669894653446
-0.01695069021976121,2.388606348274394,2.365337000844969
-0.01694348021976121,2.388606348274394,2.366002788461922
-0.01693627021976121,2.388942126657758,2.365669894653446
-0.01692906021976121,2.389277905041121,2.366002788461922
-0.0169218502197612,2.388942126657758,2.365669894653446
-0.0169146402197612,2.389277905041121,2.365669894653446
-0.0169074302197612,2.388606348274394,2.365669894653446
-0.0169002202197612,2.388942126657758,2.365669894653446
-0.0168930102197612,2.388942126657758,2.365669894653446
-0.0168858002197612,2.388606348274394,2.365669894653446
-0.0168785902197612,2.388942126657758,2.365669894653446
-0.01687138021976121,2.388942126657758,2.365669894653446
-0.01686417021976121,2.389277905041121,2.365669894653446
-0.01685696021976121,2.546086410071819,2.381315903651841
-0.01684975021976121,2.588730264758969,2.439905213943704
-0.01684254021976121,2.588394486375606,2.491170860449085
-0.0168353302197612,2.588730264758969,2.523128666062829
-0.0168281202197612,2.588394486375606,2.541437825529041
-0.0168209102197612,2.588730264758969,2.55175753359181
-0.0168137002197612,2.588394486375606,2.556750940718956
-0.0168064902197612,2.588730264758969,2.559746984995244
-0.0167992802197612,2.588394486375606,2.56107856022915
-0.0167920702197612,2.588730264758969,2.562077241654579
-0.0167848602197612,2.588730264758969,2.562743029271532
-0.01677765021976121,2.589066043142332,2.563075923080008
-0.01677044021976121,2.588730264758969,2.563408816888485
-0.01676323021976121,2.588730264758969,2.563075923080008
-0.01675602021976121,2.589066043142332,2.563408816888485
-0.01674881021976121,2.589066043142332,2.563408816888485
-0.0167416002197612,2.589066043142332,2.563408816888485
-0.0167343902197612,2.589066043142332,2.563408816888485
-0.0167271802197612,2.589066043142332,2.563408816888485
-0.0167199702197612,2.588730264758969,2.563075923080008
-0.0167127602197612,2.589401821525696,2.563408816888485
-0.0167055502197612,2.589066043142332,2.563408816888485
-0.0166983402197612,2.588730264758969,2.563408816888485
