#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:33:41.621
#Sample rate: 632911Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 50 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.003441239517056901,2.439980440928991,2.423260523519879
-0.003439659517056901,2.439644662545628,2.423260523519879
-0.003438079517056901,2.439644662545628,2.423260523519879
-0.003436499517056901,2.439980440928991,2.423260523519879
-0.003434919517056901,2.440316219312355,2.423260523519879
-0.003433339517056901,2.439644662545628,2.423260523519879
-0.003431759517056901,2.439644662545628,2.423260523519879
-0.003430179517056901,2.439644662545628,2.423260523519879
-0.003428599517056901,2.438973105778901,2.423260523519879
-0.003427019517056901,2.439308884162265,2.422927629711403
-0.003425439517056901,2.439644662545628,2.422927629711403
-0.003423859517056901,2.439644662545628,2.423260523519879
-0.003422279517056901,2.439644662545628,2.423260523519879
-0.003420699517056901,2.439308884162265,2.423593417328356
-0.003419119517056901,2.439308884162265,2.423260523519879
-0.003417539517056901,2.439308884162265,2.423593417328356
-0.003415959517056901,2.439308884162265,2.423593417328356
-0.003414379517056901,2.439644662545628,2.422927629711403
-0.003412799517056901,2.438973105778901,2.423260523519879
-0.003411219517056901,2.439308884162265,2.422927629711403
-0.003409639517056901,2.439308884162265,2.422927629711403
-0.003408059517056901,2.439308884162265,2.423260523519879
-0.003406479517056901,2.438973105778901,2.423260523519879
-0.003404899517056901,2.439644662545628,2.422927629711403
-0.003403319517056901,2.438637327395538,2.422927629711403
-0.003401739517056901,2.439980440928991,2.422594735902926
-0.003400159517056901,2.439308884162265,2.422594735902926
-0.003398579517056901,2.439980440928991,2.422594735902926
-0.003396999517056901,2.439308884162265,2.422927629711403
-0.003395419517056901,2.439308884162265,2.422927629711403
-0.003393839517056901,2.438973105778901,2.422927629711403
-0.003392259517056901,2.439308884162265,2.422927629711403
-0.003390679517056901,2.439644662545628,2.423260523519879
-0.003389099517056901,2.439308884162265,2.423260523519879
-0.003387519517056901,2.439308884162265,2.423260523519879
-0.003385939517056901,2.438973105778901,2.423260523519879
-0.003384359517056901,2.439308884162265,2.422927629711403
-0.003382779517056901,2.439644662545628,2.423260523519879
-0.003381199517056901,2.439308884162265,2.423260523519879
-0.003379619517056901,2.439308884162265,2.422927629711403
-0.003378039517056901,2.439980440928991,2.423260523519879
-0.003376459517056901,2.439308884162265,2.423260523519879
-0.003374879517056901,2.439308884162265,2.422927629711403
-0.003373299517056901,2.439308884162265,2.422927629711403
-0.003371719517056901,2.439308884162265,2.423260523519879
-0.003370139517056901,2.439644662545628,2.422594735902926
-0.003368559517056901,2.439308884162265,2.422594735902926
-0.003366979517056901,2.439308884162265,2.422594735902926
-0.003365399517056901,2.438973105778901,2.422927629711403
-0.003363819517056901,2.439308884162265,2.422594735902926
-0.003362239517056901,2.439308884162265,2.42226184209445
-0.003360659517056901,2.438973105778901,2.423260523519879
-0.003359079517056901,2.439644662545628,2.422927629711403
-0.003357499517056901,2.439308884162265,2.422927629711403
-0.003355919517056901,2.439308884162265,2.422594735902926
-0.003354339517056901,2.439308884162265,2.422927629711403
-0.003352759517056901,2.438973105778901,2.422927629711403
-0.003351179517056901,2.439644662545628,2.422927629711403
-0.003349599517056901,2.439644662545628,2.422927629711403
-0.003348019517056901,2.438973105778901,2.422927629711403
-0.003346439517056901,2.438973105778901,2.42226184209445
-0.003344859517056901,2.439308884162265,2.422927629711403
-0.003343279517056901,2.439308884162265,2.422927629711403
-0.003341699517056901,2.439644662545628,2.42226184209445
-0.003340119517056901,2.439980440928991,2.422594735902926
-0.003338539517056901,2.439644662545628,2.422594735902926
-0.003336959517056901,2.438973105778901,2.422594735902926
-0.003335379517056901,2.439308884162265,2.422594735902926
-0.003333799517056901,2.439308884162265,2.422594735902926
-0.003332219517056901,2.439308884162265,2.422927629711403
-0.003330639517056901,2.439308884162265,2.42226184209445
-0.003329059517056901,2.439308884162265,2.422594735902926
-0.003327479517056901,2.439308884162265,2.422594735902926
-0.003325899517056901,2.439644662545628,2.422594735902926
-0.003324319517056901,2.439980440928991,2.422927629711403
-0.003322739517056901,2.439644662545628,2.422594735902926
-0.003321159517056901,2.439644662545628,2.422927629711403
-0.003319579517056901,2.438973105778901,2.422927629711403
-0.003317999517056901,2.438973105778901,2.423260523519879
-0.003316419517056901,2.439308884162265,2.422927629711403
-0.003314839517056901,2.438973105778901,2.422927629711403
-0.003313259517056901,2.439308884162265,2.422927629711403
-0.003311679517056901,2.439644662545628,2.422927629711403
-0.003310099517056901,2.439644662545628,2.423260523519879
-0.003308519517056901,2.439308884162265,2.422594735902926
-0.003306939517056901,2.439644662545628,2.422594735902926
-0.003305359517056901,2.439308884162265,2.422927629711403
-0.003303779517056901,2.439644662545628,2.422927629711403
-0.003302199517056901,2.439980440928991,2.422927629711403
-0.003300619517056901,2.439644662545628,2.422927629711403
-0.003299039517056901,2.439308884162265,2.422927629711403
-0.003297459517056901,2.439980440928991,2.422927629711403
-0.003295879517056901,2.439980440928991,2.423260523519879
-0.003294299517056901,2.439644662545628,2.423260523519879
-0.003292719517056901,2.439644662545628,2.423260523519879
-0.003291139517056901,2.439644662545628,2.422927629711403
-0.003289559517056901,2.439308884162265,2.423260523519879
-0.003287979517056901,2.439644662545628,2.422927629711403
-0.003286399517056901,2.440316219312355,2.422594735902927
-0.003284819517056901,2.440316219312355,2.423260523519879
-0.003283239517056901,2.439980440928991,2.422927629711403
-0.003281659517056901,2.439308884162265,2.423593417328356
-0.003280079517056901,2.439308884162265,2.423260523519879
-0.003278499517056901,2.439644662545628,2.423593417328356
-0.003276919517056901,2.439308884162265,2.423260523519879
-0.003275339517056901,2.438637327395538,2.423260523519879
-0.003273759517056901,2.438973105778901,2.423260523519879
-0.003272179517056901,2.439644662545628,2.423260523519879
-0.003270599517056901,2.438973105778901,2.422927629711403
-0.003269019517056901,2.439308884162265,2.422927629711403
-0.003267439517056901,2.439980440928991,2.422927629711403
-0.003265859517056901,2.439644662545628,2.422927629711403
-0.003264279517056901,2.439644662545628,2.422927629711403
-0.003262699517056901,2.439308884162265,2.423260523519879
-0.003261119517056901,2.439644662545628,2.423593417328356
-0.003259539517056901,2.439644662545628,2.422927629711404
-0.003257959517056901,2.439980440928991,2.422927629711403
-0.003256379517056901,2.439644662545628,2.423260523519879
-0.003254799517056901,2.439644662545628,2.422927629711403
-0.003253219517056901,2.439308884162265,2.422927629711403
-0.003251639517056901,2.439644662545628,2.422927629711403
-0.003250059517056901,2.439308884162265,2.423260523519879
-0.003248479517056901,2.439980440928991,2.423260523519879
-0.003246899517056901,2.440316219312355,2.422594735902926
-0.003245319517056901,2.439308884162265,2.422927629711403
-0.003243739517056901,2.439980440928991,2.422927629711403
-0.003242159517056901,2.527282820603431,2.426256567796166
-0.003240579517056901,2.539706620787915,2.438906532518275
-0.003238999517056901,2.539706620787915,2.451889391048858
-0.003237419517056901,2.539370842404552,2.463207780537059
-0.003235839517056901,2.539706620787915,2.473860382408307
-0.003234259517056901,2.540042399171279,2.48151694000327
-0.003232679517056901,2.540042399171279,2.488507709981273
-0.003231099517056901,2.539706620787915,2.494166904725374
-0.003229519517056901,2.539706620787915,2.499160311852521
-0.003227939517056901,2.539706620787915,2.502822143745762
-0.003226359517056901,2.539706620787915,2.506483975639004
-0.003224779517056901,2.540042399171279,2.509147126106814
-0.003223199517056901,2.540042399171279,2.511144488957675
-0.003221619517056901,2.540378177554642,2.513141851808534
-0.003220039517056901,2.540378177554642,2.514140533233963
-0.003218459517056901,2.539370842404552,2.516137896084822
-0.003216879517056901,2.539370842404552,2.516803683701776
-0.003215299517056901,2.539706620787915,2.518135258935681
-0.003213719517056901,2.539370842404552,2.518801046552634
-0.003212139517056901,2.540042399171279,2.519133940361111
-0.003210559517056901,2.539706620787915,2.519799727978064
-0.003208979517056901,2.539370842404552,2.52013262178654
-0.003207399517056901,2.539370842404552,2.520465515595017
-0.003205819517056901,2.538699285637825,2.520465515595017
-0.003204239517056901,2.539370842404552,2.520798409403493
-0.003202659517056901,2.539706620787915,2.52113130321197
-0.003201079517056901,2.539370842404552,2.52113130321197
-0.003199499517056901,2.539370842404552,2.521464197020446
-0.003197919517056901,2.540042399171279,2.521797090828922
-0.003196339517056901,2.539706620787915,2.521464197020446
-0.003194759517056901,2.539706620787915,2.521797090828922
-0.003193179517056901,2.540042399171279,2.521797090828922
-0.003191599517056901,2.539370842404552,2.521464197020446
-0.003190019517056901,2.540042399171278,2.521797090828922
-0.003188439517056901,2.539706620787915,2.521464197020446
-0.003186859517056901,2.539706620787915,2.521797090828922
-0.003185279517056901,2.539706620787915,2.521797090828922
-0.003183699517056901,2.540378177554642,2.521464197020446
-0.003182119517056901,2.539706620787915,2.521797090828922
-0.003180539517056901,2.540042399171279,2.521797090828922
-0.003178959517056901,2.540042399171279,2.521797090828922
-0.003177379517056901,2.540042399171279,2.522129984637399
-0.003175799517056901,2.540042399171279,2.522462878445876
-0.003174219517056901,2.539706620787915,2.521797090828922
-0.003172639517056901,2.540042399171279,2.522129984637399
-0.003171059517056901,2.540042399171279,2.522129984637399
-0.003169479517056901,2.539370842404552,2.522129984637399
-0.003167899517056901,2.540042399171279,2.522462878445876
-0.003166319517056901,2.539370842404552,2.522462878445876
-0.003164739517056901,2.539706620787915,2.522129984637399
-0.003163159517056901,2.540042399171279,2.522462878445876
-0.003161579517056901,2.539370842404552,2.521797090828922
-0.003159999517056901,2.540042399171279,2.522129984637399
-0.003158419517056901,2.539706620787915,2.521797090828922
-0.003156839517056901,2.540042399171279,2.521797090828922
-0.003155259517056901,2.540042399171279,2.522129984637399
-0.003153679517056901,2.539370842404552,2.522462878445876
-0.003152099517056901,2.540042399171279,2.521797090828922
-0.003150519517056901,2.539706620787915,2.522462878445876
-0.003148939517056901,2.539706620787915,2.522462878445876
-0.003147359517056901,2.539706620787915,2.522129984637399
-0.003145779517056901,2.539706620787915,2.522129984637399
-0.003144199517056901,2.540042399171279,2.522129984637399
-0.003142619517056901,2.539706620787915,2.522129984637399
-0.003141039517056901,2.539035064021189,2.521797090828922
-0.003139459517056901,2.539706620787915,2.522129984637399
-0.003137879517056901,2.539706620787915,2.522129984637399
-0.003136299517056901,2.539706620787915,2.522129984637399
-0.003134719517056901,2.539370842404552,2.522462878445876
-0.003133139517056901,2.539370842404552,2.522129984637399
-0.003131559517056901,2.539370842404552,2.522129984637399
-0.003129979517056901,2.539706620787915,2.522129984637399
-0.003128399517056901,2.539706620787915,2.521797090828922
-0.003126819517056901,2.540042399171279,2.521797090828922
-0.003125239517056901,2.539370842404552,2.521797090828922
-0.003123659517056901,2.540042399171279,2.521797090828922
-0.003122079517056901,2.540042399171279,2.521797090828922
-0.0031204995170569,2.540378177554642,2.522462878445876
-0.003118919517056901,2.540713955938005,2.522462878445876
-0.003117339517056901,2.540378177554642,2.522462878445876
-0.003115759517056901,2.539370842404552,2.522795772254352
-0.003114179517056901,2.539370842404552,2.522129984637399
-0.003112599517056901,2.540042399171279,2.522129984637399
-0.0031110195170569,2.540042399171279,2.522462878445876
-0.003109439517056901,2.539706620787915,2.522462878445876
-0.003107859517056901,2.539370842404552,2.522462878445876
-0.003106279517056901,2.539706620787915,2.522129984637399
-0.003104699517056901,2.540042399171279,2.521797090828922
-0.0031031195170569,2.539706620787915,2.522129984637399
-0.003101539517056901,2.539706620787915,2.522129984637399
-0.003099959517056901,2.540042399171279,2.522129984637399
-0.003098379517056901,2.540042399171279,2.522129984637399
-0.003096799517056901,2.540042399171279,2.522462878445876
-0.003095219517056901,2.540042399171279,2.522462878445876
-0.0030936395170569,2.539706620787915,2.522462878445876
-0.003092059517056901,2.539370842404552,2.522129984637399
-0.003090479517056901,2.539706620787915,2.522129984637399
-0.003088899517056901,2.539035064021189,2.522129984637399
-0.003087319517056901,2.539370842404552,2.522129984637399
-0.0030857395170569,2.539370842404552,2.522129984637399
-0.003084159517056901,2.540042399171279,2.521797090828922
-0.003082579517056901,2.540042399171279,2.522129984637399
-0.003080999517056901,2.540042399171279,2.522129984637399
-0.003079419517056901,2.539706620787915,2.522129984637399
-0.003077839517056901,2.539370842404552,2.522129984637399
-0.0030762595170569,2.539706620787915,2.522462878445876
-0.003074679517056901,2.539706620787915,2.522795772254352
-0.003073099517056901,2.540042399171279,2.522129984637399
-0.003071519517056901,2.540042399171279,2.522129984637399
-0.003069939517056901,2.539370842404552,2.522129984637399
-0.0030683595170569,2.540042399171279,2.522129984637399
-0.0030667795170569,2.539706620787915,2.522462878445876
-0.003065199517056901,2.540042399171279,2.522462878445876
-0.003063619517056901,2.539370842404552,2.522129984637399
-0.003062039517056901,2.539370842404552,2.522129984637399
-0.003060459517056901,2.539370842404552,2.522795772254352
-0.0030588795170569,2.540042399171278,2.522129984637399
-0.003057299517056901,2.539370842404552,2.521797090828922
-0.003055719517056901,2.539370842404552,2.521797090828922
-0.003054139517056901,2.540378177554642,2.522129984637399
-0.003052559517056901,2.539706620787915,2.522129984637399
-0.0030509795170569,2.539035064021189,2.522129984637399
-0.0030493995170569,2.540042399171278,2.521797090828923
-0.003047819517056901,2.539370842404552,2.522462878445876
-0.003046239517056901,2.540042399171279,2.521797090828922
-0.003044659517056901,2.539370842404552,2.522129984637399
-0.003043079517056901,2.539706620787915,2.522129984637399
-0.0030414995170569,2.539370842404552,2.522462878445876
-0.003039919517056901,2.539706620787915,2.522129984637399
-0.003038339517056901,2.540378177554642,2.522462878445876
-0.003036759517056901,2.540378177554642,2.522129984637399
-0.003035179517056901,2.539035064021189,2.522129984637399
-0.0030335995170569,2.539035064021189,2.522129984637399
-0.0030320195170569,2.539370842404552,2.522462878445876
-0.003030439517056901,2.539706620787915,2.522129984637399
-0.003028859517056901,2.539370842404552,2.522462878445876
-0.003027279517056901,2.539706620787915,2.521797090828922
-0.003025699517056901,2.539706620787915,2.522129984637399
-0.0030241195170569,2.539035064021189,2.521797090828922
-0.003022539517056901,2.539370842404552,2.522129984637399
-0.003020959517056901,2.539706620787915,2.522129984637399
-0.003019379517056901,2.539370842404552,2.521797090828922
-0.003017799517056901,2.539706620787915,2.521464197020446
-0.0030162195170569,2.540042399171278,2.521464197020447
-0.0030146395170569,2.539370842404552,2.522129984637399
-0.003013059517056901,2.539370842404552,2.521464197020446
-0.003011479517056901,2.539035064021189,2.521797090828922
-0.003009899517056901,2.539706620787915,2.522129984637399
-0.003008319517056901,2.539370842404552,2.521797090828922
-0.0030067395170569,2.539035064021189,2.521464197020446
-0.003005159517056901,2.539370842404552,2.521797090828922
-0.003003579517056901,2.538363507254462,2.522129984637399
-0.003001999517056901,2.539035064021189,2.521797090828922
-0.003000419517056901,2.538699285637825,2.521797090828922
-0.0029988395170569,2.539370842404552,2.521464197020446
-0.0029972595170569,2.539706620787915,2.521797090828922
-0.002995679517056901,2.539370842404552,2.522129984637399
-0.002994099517056901,2.539035064021189,2.521464197020446
-0.002992519517056901,2.539370842404552,2.521797090828922
-0.002990939517056901,2.539035064021189,2.522129984637399
-0.0029893595170569,2.539370842404552,2.521797090828922
-0.002987779517056901,2.539706620787915,2.521797090828922
-0.002986199517056901,2.539370842404552,2.521464197020446
